   30.4968,      3598,
    30.505,      3653,
   30.5132,      3623,
   30.5213,      3661,
   30.5295,      3565,
   30.5377,      3691,
   30.5459,      3673,
    30.554,      3628,
   30.5622,      3644,
   30.5704,      3504,
   30.5786,      3597,
   30.5867,      3602,
   30.5949,      3510,
   30.6031,      3623,
   30.6113,      3671,
   30.6194,      3615,
   30.6276,      3702,
   30.6358,      3659,
    30.644,      3622,
   30.6521,      3688,
   30.6603,      3523,
   30.6685,      3545,
   30.6767,      3499,
   30.6848,      3589,
    30.693,      3587,
   30.7012,      3634,
   30.7094,      3623,
   30.7175,      3586,
   30.7257,      3527,
   30.7339,      3599,
   30.7421,      3613,
   30.7502,      3676,
   30.7584,      3623,
   30.7666,      3695,
   30.7748,      3566,
   30.7829,      3608,
   30.7911,      3667,
   30.7993,      3691,
   30.8075,      3557,
   30.8156,      3600,
   30.8238,      3585,
    30.832,      3598,
   30.8402,      3736,
   30.8483,      3568,
   30.8565,      3692,
   30.8647,      3713,
   30.8729,      3609,
    30.881,      3641,
   30.8892,      3567,
   30.8974,      3613,
   30.9056,      3621,
   30.9137,      3627,
   30.9219,      3683,
   30.9301,      3523,
   30.9383,      3605,
   30.9464,      3669,
   30.9546,      3614,
   30.9628,      3675,
    30.971,      3591,
   30.9791,      3608,
   30.9873,      3659,
   30.9955,      3661,
   31.0037,      3670,
   31.0118,      3603,
     31.02,      3599,
   31.0282,      3567,
   31.0364,      3612,
   31.0445,      3593,
   31.0527,      3720,
   31.0609,      3610,
   31.0691,      3516,
   31.0772,      3677,
   31.0854,      3627,
   31.0936,      3607,
   31.1018,      3573,
   31.1099,      3581,
   31.1181,      3672,
   31.1263,      3690,
   31.1345,      3631,
   31.1426,      3654,
   31.1508,      3585,
    31.159,      3515,
   31.1672,      3619,
   31.1753,      3629,
   31.1835,      3690,
   31.1917,      3626,
   31.1999,      3657,
    31.208,      3679,
   31.2162,      3610,
   31.2244,      3694,
   31.2326,      3582,
   31.2407,      3632,
   31.2489,      3594,
   31.2571,      3568,
   31.2653,      3640,
   31.2734,      3596,
   31.2816,      3695,
   31.2898,      3619,
    31.298,      3594,
   31.3061,      3528,
   31.3143,      3649,
   31.3225,      3748,
   31.3307,      3653,
   31.3388,      3664,
    31.347,      3593,
   31.3552,      3668,
   31.3634,      3647,
   31.3715,      3611,
   31.3797,      3617,
   31.3879,      3677,
   31.3961,      3601,
   31.4042,      3578,
   31.4124,      3657,
   31.4206,      3602,
   31.4288,      3642,
   31.4369,      3627,
   31.4451,      3674,
   31.4533,      3640,
   31.4615,      3593,
   31.4696,      3629,
   31.4778,      3534,
    31.486,      3523,
   31.4942,      3682,
   31.5023,      3478,
   31.5105,      3693,
   31.5187,      3625,
   31.5269,      3665,
    31.535,      3603,
   31.5432,      3670,
   31.5514,      3718,
   31.5596,      3765,
   31.5677,      3647,
   31.5759,      3660,
   31.5841,      3611,
   31.5923,      3528,
   31.6004,      3620,
   31.6086,      3602,
   31.6168,      3675,
    31.625,      3511,
   31.6331,      3494,
   31.6413,      3680,
   31.6495,      3538,
   31.6577,      3643,
   31.6658,      3672,
    31.674,      3724,
   31.6822,      3613,
   31.6904,      3688,
   31.6985,      3648,
   31.7067,      3604,
   31.7149,      3639,
   31.7231,      3699,
   31.7312,      3620,
   31.7394,      3554,
   31.7476,      3616,
   31.7558,      3648,
   31.7639,      3595,
   31.7721,      3532,
   31.7803,      3630,
   31.7885,      3701,
   31.7966,      3593,
   31.8048,      3584,
    31.813,      3602,
   31.8212,      3611,
   31.8293,      3619,
   31.8375,      3630,
   31.8457,      3635,
   31.8539,      3661,
    31.862,      3591,
   31.8702,      3665,
   31.8784,      3618,
   31.8866,      3652,
   31.8947,      3552,
   31.9029,      3589,
   31.9111,      3653,
   31.9193,      3619,
   31.9274,      3621,
   31.9356,      3576,
   31.9438,      3613,
    31.952,      3570,
   31.9601,      3664,
   31.9683,      3625,
   31.9765,      3732,
   31.9847,      3642,
   31.9928,      3628,
    32.001,      3771,
   32.0092,      3668,
   32.0174,      3617,
   32.0255,      3573,
   32.0337,      3691,
   32.0419,      3699,
   32.0501,      3663,
   32.0582,      3652,
   32.0664,      3630,
   32.0746,      3685,
   32.0828,      3760,
   32.0909,      3676,
   32.0991,      3664,
   32.1073,      3640,
   32.1155,      3651,
   32.1236,      3586,
   32.1318,      3672,
     32.14,      3607,
   32.1482,      3696,
   32.1563,      3519,
   32.1645,      3552,
   32.1727,      3680,
   32.1809,      3643,
    32.189,      3588,
   32.1972,      3771,
   32.2054,      3615,
   32.2136,      3620,
   32.2217,      3577,
   32.2299,      3641,
   32.2381,      3795,
   32.2463,      3584,
   32.2544,      3639,
   32.2626,      3707,
   32.2708,      3657,
    32.279,      3619,
   32.2871,      3600,
   32.2953,      3715,
   32.3035,      3679,
   32.3117,      3757,
   32.3198,      3607,
    32.328,      3796,
   32.3362,      3637,
   32.3444,      3634,
   32.3525,      3741,
   32.3607,      3737,
   32.3689,      3621,
   32.3771,      3589,
   32.3852,      3648,
   32.3934,      3655,
   32.4016,      3622,
   32.4098,      3600,
   32.4179,      3703,
   32.4261,      3638,
   32.4343,      3653,
   32.4425,      3680,
   32.4506,      3700,
   32.4588,      3662,
    32.467,      3620,
   32.4752,      3684,
   32.4833,      3605,
   32.4915,      3753,
   32.4997,      3759,
   32.5079,      3697,
    32.516,      3747,
   32.5242,      3588,
   32.5324,      3803,
   32.5406,      3688,
   32.5487,      3743,
   32.5569,      3773,
   32.5651,      3681,
   32.5733,      3859,
   32.5814,      3795,
   32.5896,      3642,
   32.5978,      3773,
    32.606,      3636,
   32.6141,      3700,
   32.6223,      3819,
   32.6305,      3833,
   32.6387,      3782,
   32.6468,      3776,
    32.655,      3680,
   32.6632,      3724,
   32.6714,      3745,
   32.6795,      3555,
   32.6877,      3757,
   32.6959,      3657,
   32.7041,      3728,
   32.7122,      3562,
   32.7204,      3706,
   32.7286,      3618,
   32.7368,      3573,
   32.7449,      3747,
   32.7531,      3598,
   32.7613,      3566,
   32.7695,      3666,
   32.7777,      3583,
   32.7858,      3705,
    32.794,      3639,
   32.8022,      3614,
   32.8104,      3647,
   32.8185,      3573,
   32.8267,      3603,
   32.8349,      3584,
   32.8431,      3593,
   32.8512,      3552,
   32.8594,      3652,
   32.8676,      3514,
   32.8758,      3696,
   32.8839,      3585,
   32.8921,      3470,
   32.9003,      3663,
   32.9085,      3597,
   32.9166,      3576,
   32.9248,      3582,
    32.933,      3578,
   32.9412,      3637,
   32.9493,      3576,
   32.9575,      3557,
   32.9657,      3655,
   32.9739,      3558,
    32.982,      3672,
   32.9902,      3598,
   32.9984,      3521,
   33.0066,      3698,
   33.0147,      3694,
   33.0229,      3655,
   33.0311,      3566,
   33.0393,      3551,
   33.0474,      3605,
   33.0556,      3548,
   33.0638,      3597,
    33.072,      3556,
   33.0801,      3554,
   33.0883,      3540,
   33.0965,      3568,
   33.1047,      3689,
   33.1128,      3582,
    33.121,      3585,
   33.1292,      3553,
   33.1374,      3530,
   33.1455,      3605,
   33.1537,      3640,
   33.1619,      3517,
   33.1701,      3563,
   33.1782,      3565,
   33.1864,      3630,
   33.1946,      3532,
   33.2028,      3711,
   33.2109,      3575,
   33.2191,      3556,
   33.2273,      3647,
   33.2355,      3660,
   33.2436,      3606,
   33.2518,      3584,
     33.26,      3576,
   33.2682,      3586,
   33.2763,      3621,
   33.2845,      3718,
   33.2927,      3720,
   33.3009,      3555,
    33.309,      3475,
   33.3172,      3561,
   33.3254,      3658,
   33.3336,      3713,
   33.3417,      3567,
   33.3499,      3635,
   33.3581,      3615,
   33.3663,      3606,
   33.3744,      3604,
   33.3826,      3599,
   33.3908,      3614,
    33.399,      3673,
   33.4071,      3550,
   33.4153,      3654,
   33.4235,      3536,
   33.4317,      3643,
   33.4398,      3659,
    33.448,      3528,
   33.4562,      3666,
   33.4644,      3644,
   33.4725,      3598,
   33.4807,      3529,
   33.4889,      3557,
   33.4971,      3537,
   33.5052,      3597,
   33.5134,      3453,
   33.5216,      3571,
   33.5298,      3611,
   33.5379,      3754,
   33.5461,      3525,
   33.5543,      3513,
   33.5625,      3581,
   33.5706,      3593,
   33.5788,      3543,
    33.587,      3680,
   33.5952,      3493,
   33.6033,      3604,
   33.6115,      3539,
   33.6197,      3538,
   33.6279,      3554,
    33.636,      3571,
   33.6442,      3638,
   33.6524,      3555,
   33.6606,      3600,
   33.6687,      3580,
   33.6769,      3645,
   33.6851,      3543,
   33.6933,      3535,
   33.7014,      3685,
   33.7096,      3602,
   33.7178,      3606,
    33.726,      3529,
   33.7341,      3572,
   33.7423,      3642,
   33.7505,      3537,
   33.7587,      3590,
   33.7668,      3675,
    33.775,      3554,
   33.7832,      3571,
   33.7914,      3656,
   33.7995,      3557,
   33.8077,      3625,
   33.8159,      3555,
   33.8241,      3547,
   33.8322,      3553,
   33.8404,      3673,
   33.8486,      3595,
   33.8568,      3574,
   33.8649,      3506,
   33.8731,      3593,
   33.8813,      3542,
   33.8895,      3473,
   33.8976,      3613,
   33.9058,      3640,
    33.914,      3582,
   33.9222,      3498,
   33.9303,      3563,
   33.9385,      3566,
   33.9467,      3578,
   33.9549,      3546,
    33.963,      3579,
   33.9712,      3552,
   33.9794,      3517,
   33.9876,      3546,
   33.9957,      3626,
   34.0039,      3581,
   34.0121,      3544,
   34.0203,      3399,
   34.0284,      3577,
   34.0366,      3571,
   34.0448,      3618,
    34.053,      3575,
   34.0611,      3571,
   34.0693,      3609,
   34.0775,      3610,
   34.0857,      3533,
   34.0938,      3502,
    34.102,      3517,
   34.1102,      3598,
   34.1184,      3480,
   34.1265,      3541,
   34.1347,      3602,
   34.1429,      3439,
   34.1511,      3587,
   34.1592,      3588,
   34.1674,      3524,
   34.1756,      3530,
   34.1838,      3652,
   34.1919,      3529,
   34.2001,      3591,
   34.2083,      3510,
   34.2165,      3583,
   34.2246,      3621,
   34.2328,      3540,
    34.241,      3484,
   34.2492,      3612,
   34.2573,      3664,
   34.2655,      3638,
   34.2737,      3620,
   34.2819,      3498,
     34.29,      3437,
   34.2982,      3509,
   34.3064,      3553,
   34.3146,      3578,
   34.3227,      3672,
   34.3309,      3546,
   34.3391,      3646,
   34.3473,      3608,
   34.3554,      3581,
   34.3636,      3640,
   34.3718,      3527,
     34.38,      3642,
   34.3881,      3643,
   34.3963,      3653,
   34.4045,      3615,
   34.4127,      3584,
   34.4208,      3579,
    34.429,      3513,
   34.4372,      3669,
   34.4454,      3604,
   34.4535,      3592,
   34.4617,      3696,
   34.4699,      3621,
   34.4781,      3495,
   34.4862,      3598,
   34.4944,      3581,
   34.5026,      3561,
   34.5108,      3605,
   34.5189,      3449,
   34.5271,      3637,
   34.5353,      3640,
   34.5435,      3563,
   34.5516,      3607,
   34.5598,      3682,
    34.568,      3701,
   34.5762,      3666,
   34.5843,      3617,
   34.5925,      3650,
   34.6007,      3520,
   34.6089,      3613,
    34.617,      3659,
   34.6252,      3659,
   34.6334,      3660,
   34.6416,      3668,
   34.6497,      3646,
   34.6579,      3598,
   34.6661,      3664,
   34.6743,      3575,
   34.6824,      3572,
   34.6906,      3702,
   34.6988,      3651,
    34.707,      3590,
   34.7151,      3590,
   34.7233,      3739,
   34.7315,      3627,
   34.7397,      3669,
   34.7478,      3699,
    34.756,      3641,
   34.7642,      3601,
   34.7724,      3544,
   34.7805,      3576,
   34.7887,      3689,
   34.7969,      3676,
   34.8051,      3608,
   34.8132,      3640,
   34.8214,      3605,
   34.8296,      3655,
   34.8378,      3648,
   34.8459,      3583,
   34.8541,      3657,
   34.8623,      3679,
   34.8705,      3760,
   34.8786,      3626,
   34.8868,      3680,
    34.895,      3450,
   34.9032,      3714,
   34.9113,      3729,
   34.9195,      3747,
   34.9277,      3762,
   34.9359,      3818,
    34.944,      3709,
   34.9522,      3643,
   34.9604,      3679,
   34.9686,      3799,
   34.9767,      3691,
   34.9849,      3681,
   34.9931,      3686,
   35.0013,      3624,
   35.0094,      3597,
   35.0176,      3702,
   35.0258,      3798,
    35.034,      3614,
   35.0421,      3654,
   35.0503,      3630,
   35.0585,      3684,
   35.0667,      3617,
   35.0748,      3729,
    35.083,      3727,
   35.0912,      3792,
   35.0994,      3661,
   35.1075,      3642,
   35.1157,      3716,
   35.1239,      3683,
   35.1321,      3603,
   35.1402,      3734,
   35.1484,      3728,
   35.1566,      3758,
   35.1648,      3683,
   35.1729,      3784,
   35.1811,      3688,
   35.1893,      3763,
   35.1975,      3745,
   35.2056,      3757,
   35.2138,      3767,
    35.222,      3761,
   35.2302,      3822,
   35.2383,      3727,
   35.2465,      3629,
   35.2547,      3824,
   35.2629,      3720,
    35.271,      3734,
   35.2792,      3762,
   35.2874,      3810,
   35.2956,      3809,
   35.3037,      3725,
   35.3119,      3688,
   35.3201,      3748,
   35.3283,      3789,
   35.3365,      3849,
   35.3446,      3748,
   35.3528,      3720,
    35.361,      3649,
   35.3692,      3679,
   35.3773,      3711,
   35.3855,      3671,
   35.3937,      3745,
   35.4019,      3770,
     35.41,      3673,
   35.4182,      3778,
   35.4264,      3683,
   35.4346,      3705,
   35.4427,      3736,
   35.4509,      3681,
   35.4591,      3605,
   35.4673,      3672,
   35.4754,      3799,
   35.4836,      3637,
   35.4918,      3722,
      35.5,      3777,
   35.5081,      3636,
   35.5163,      3831,
   35.5245,      3667,
   35.5327,      3696,
   35.5408,      3737,
    35.549,      3779,
   35.5572,      3658,
   35.5654,      3764,
   35.5735,      3750,
   35.5817,      3728,
   35.5899,      3652,
   35.5981,      3833,
   35.6062,      3701,
   35.6144,      3689,
   35.6226,      3695,
   35.6308,      3711,
   35.6389,      3668,
   35.6471,      3724,
   35.6553,      3785,
   35.6635,      3599,
   35.6716,      3586,
   35.6798,      3698,
    35.688,      3764,
   35.6962,      3656,
   35.7043,      3698,
   35.7125,      3690,
   35.7207,      3661,
   35.7289,      3595,
    35.737,      3665,
   35.7452,      3787,
   35.7534,      3583,
   35.7616,      3771,
   35.7697,      3757,
   35.7779,      3554,
   35.7861,      3678,
   35.7943,      3693,
   35.8024,      3676,
   35.8106,      3705,
   35.8188,      3735,
    35.827,      3669,
   35.8351,      3610,
   35.8433,      3677,
   35.8515,      3733,
   35.8597,      3596,
   35.8678,      3535,
    35.876,      3559,
   35.8842,      3594,
   35.8924,      3648,
   35.9005,      3709,
   35.9087,      3670,
   35.9169,      3696,
   35.9251,      3607,
   35.9332,      3617,
   35.9414,      3514,
   35.9496,      3688,
   35.9578,      3641,
   35.9659,      3452,
   35.9741,      3603,
   35.9823,      3601,
   35.9905,      3676,
   35.9986,      3583,
   36.0068,      3591,
    36.015,      3699,
   36.0232,      3576,
   36.0313,      3532,
   36.0395,      3507,
   36.0477,      3635,
   36.0559,      3592,
    36.064,      3476,
   36.0722,      3631,
   36.0804,      3546,
   36.0886,      3603,
   36.0967,      3593,
   36.1049,      3602,
   36.1131,      3572,
   36.1213,      3563,
   36.1294,      3599,
   36.1376,      3544,
   36.1458,      3629,
    36.154,      3523,
   36.1621,      3569,
   36.1703,      3567,
   36.1785,      3560,
   36.1867,      3515,
   36.1948,      3557,
    36.203,      3587,
   36.2112,      3532,
   36.2194,      3721,
   36.2275,      3571,
   36.2357,      3642,
   36.2439,      3521,
   36.2521,      3529,
   36.2602,      3507,
   36.2684,      3476,
   36.2766,      3543,
   36.2848,      3562,
   36.2929,      3503,
   36.3011,      3629,
   36.3093,      3582,
   36.3175,      3494,
   36.3256,      3559,
   36.3338,      3563,
    36.342,      3527,
   36.3502,      3599,
   36.3583,      3579,
   36.3665,      3616,
   36.3747,      3503,
   36.3829,      3589,
    36.391,      3564,
   36.3992,      3418,
   36.4074,      3577,
   36.4156,      3527,
   36.4237,      3556,
   36.4319,      3615,
   36.4401,      3551,
   36.4483,      3528,
   36.4564,      3573,
   36.4646,      3615,
   36.4728,      3596,
    36.481,      3510,
   36.4891,      3552,
   36.4973,      3489,
   36.5055,      3593,
   36.5137,      3492,
   36.5218,      3374,
     36.53,      3489,
   36.5382,      3461,
   36.5464,      3525,
   36.5545,      3519,
   36.5627,      3560,
   36.5709,      3522,
   36.5791,      3414,
   36.5872,      3610,
   36.5954,      3509,
   36.6036,      3530,
   36.6118,      3458,
   36.6199,      3410,
   36.6281,      3617,
   36.6363,      3451,
   36.6445,      3636,
   36.6526,      3490,
   36.6608,      3525,
    36.669,      3531,
   36.6772,      3453,
   36.6853,      3528,
   36.6935,      3411,
   36.7017,      3431,
   36.7099,      3442,
    36.718,      3419,
   36.7262,      3481,
   36.7344,      3569,
   36.7426,      3546,
   36.7507,      3503,
   36.7589,      3548,
   36.7671,      3608,
   36.7753,      3479,
   36.7834,      3449,
   36.7916,      3458,
   36.7998,      3549,
    36.808,      3499,
   36.8161,      3520,
   36.8243,      3473,
   36.8325,      3494,
   36.8407,      3489,
   36.8488,      3486,
    36.857,      3501,
   36.8652,      3610,
   36.8734,      3477,
   36.8815,      3464,
   36.8897,      3552,
   36.8979,      3542,
   36.9061,      3503,
   36.9142,      3396,
   36.9224,      3507,
   36.9306,      3572,
   36.9388,      3463,
   36.9469,      3613,
   36.9551,      3469,
   36.9633,      3381,
   36.9715,      3467,
   36.9796,      3491,
   36.9878,      3613,
    36.996,      3508,
   37.0042,      3574,
   37.0123,      3529,
   37.0205,      3528,
   37.0287,      3491,
   37.0369,      3495,
    37.045,      3473,
   37.0532,      3535,
   37.0614,      3517,
   37.0696,      3590,
   37.0777,      3504,
   37.0859,      3637,
   37.0941,      3511,
   37.1023,      3403,
   37.1104,      3502,
   37.1186,      3533,
   37.1268,      3500,
    37.135,      3587,
   37.1431,      3548,
   37.1513,      3487,
   37.1595,      3485,
   37.1677,      3531,
   37.1758,      3519,
    37.184,      3534,
   37.1922,      3557,
   37.2004,      3489,
   37.2085,      3620,
   37.2167,      3535,
   37.2249,      3536,
   37.2331,      3552,
   37.2412,      3560,
   37.2494,      3476,
   37.2576,      3534,
   37.2658,      3488,
   37.2739,      3518,
   37.2821,      3565,
   37.2903,      3394,
   37.2985,      3544,
   37.3066,      3541,
   37.3148,      3515,
    37.323,      3574,
   37.3312,      3483,
   37.3393,      3557,
   37.3475,      3576,
   37.3557,      3519,
   37.3639,      3557,
    37.372,      3521,
   37.3802,      3570,
   37.3884,      3563,
   37.3966,      3529,
   37.4047,      3552,
   37.4129,      3577,
   37.4211,      3530,
   37.4293,      3502,
   37.4374,      3576,
   37.4456,      3483,
   37.4538,      3587,
    37.462,      3636,
   37.4701,      3551,
   37.4783,      3561,
   37.4865,      3487,
   37.4947,      3517,
   37.5028,      3612,
    37.511,      3451,
   37.5192,      3512,
   37.5274,      3501,
   37.5355,      3491,
   37.5437,      3495,
   37.5519,      3505,
   37.5601,      3667,
   37.5682,      3503,
   37.5764,      3592,
   37.5846,      3548,
   37.5928,      3609,
   37.6009,      3407,
   37.6091,      3466,
   37.6173,      3600,
   37.6255,      3598,
   37.6336,      3548,
   37.6418,      3642,
     37.65,      3585,
   37.6582,      3487,
   37.6663,      3540,
   37.6745,      3516,
   37.6827,      3467,
   37.6909,      3593,
    37.699,      3507,
   37.7072,      3539,
   37.7154,      3560,
   37.7236,      3654,
   37.7317,      3572,
   37.7399,      3526,
   37.7481,      3551,
   37.7563,      3589,
   37.7644,      3578,
   37.7726,      3582,
   37.7808,      3564,
    37.789,      3529,
   37.7971,      3477,
   37.8053,      3548,
   37.8135,      3608,
   37.8217,      3620,
   37.8298,      3521,
    37.838,      3536,
   37.8462,      3538,
   37.8544,      3554,
   37.8625,      3567,
   37.8707,      3531,
   37.8789,      3536,
   37.8871,      3626,
   37.8953,      3616,
   37.9034,      3704,
   37.9116,      3650,
   37.9198,      3630,
    37.928,      3676,
   37.9361,      3570,
   37.9443,      3586,
   37.9525,      3554,
   37.9607,      3594,
   37.9688,      3675,
    37.977,      3572,
   37.9852,      3560,
   37.9934,      3579,
   38.0015,      3547,
   38.0097,      3523,
   38.0179,      3676,
   38.0261,      3497,
   38.0342,      3523,
   38.0424,      3749,
   38.0506,      3472,
   38.0588,      3620,
   38.0669,      3676,
   38.0751,      3582,
   38.0833,      3578,
   38.0915,      3506,
   38.0996,      3536,
   38.1078,      3499,
    38.116,      3608,
   38.1242,      3543,
   38.1323,      3518,
   38.1405,      3609,
   38.1487,      3660,
   38.1569,      3623,
    38.165,      3633,
   38.1732,      3658,
   38.1814,      3609,
   38.1896,      3673,
   38.1977,      3619,
   38.2059,      3559,
   38.2141,      3627,
   38.2223,      3480,
   38.2304,      3670,
   38.2386,      3578,
   38.2468,      3666,
    38.255,      3659,
   38.2631,      3623,
   38.2713,      3682,
   38.2795,      3505,
   38.2877,      3587,
   38.2958,      3675,
    38.304,      3746,
   38.3122,      3557,
   38.3204,      3529,
   38.3285,      3648,
   38.3367,      3458,
   38.3449,      3593,
   38.3531,      3523,
   38.3612,      3660,
   38.3694,      3742,
   38.3776,      3649,
   38.3858,      3665,
   38.3939,      3730,
   38.4021,      3727,
   38.4103,      3620,
   38.4185,      3669,
   38.4266,      3585,
   38.4348,      3670,
    38.443,      3498,
   38.4512,      3622,
   38.4593,      3609,
   38.4675,      3612,
   38.4757,      3635,
   38.4839,      3588,
    38.492,      3589,
   38.5002,      3688,
   38.5084,      3651,
   38.5166,      3628,
   38.5247,      3665,
   38.5329,      3516,
   38.5411,      3665,
   38.5493,      3581,
   38.5574,      3605,
   38.5656,      3654,
   38.5738,      3596,
    38.582,      3799,
   38.5901,      3696,
   38.5983,      3718,
   38.6065,      3707,
   38.6147,      3621,
   38.6228,      3551,
    38.631,      3703,
   38.6392,      3578,
   38.6474,      3602,
   38.6555,      3689,
   38.6637,      3763,
   38.6719,      3593,
   38.6801,      3567,
   38.6882,      3566,
   38.6964,      3716,
   38.7046,      3571,
   38.7128,      3644,
   38.7209,      3556,
   38.7291,      3593,
   38.7373,      3773,
   38.7455,      3692,
   38.7536,      3598,
   38.7618,      3637,
     38.77,      3838,
   38.7782,      3627,
   38.7863,      3692,
   38.7945,      3669,
   38.8027,      3717,
   38.8109,      3555,
    38.819,      3697,
   38.8272,      3719,
   38.8354,      3727,
   38.8436,      3748,
   38.8517,      3557,
   38.8599,      3722,
   38.8681,      3761,
   38.8763,      3698,
   38.8844,      3519,
   38.8926,      3695,
   38.9008,      3689,
    38.909,      3715,
   38.9171,      3683,
   38.9253,      3689,
   38.9335,      3720,
   38.9417,      3739,
   38.9498,      3781,
    38.958,      3682,
   38.9662,      3684,
   38.9744,      3746,
   38.9825,      3619,
   38.9907,      3699,
   38.9989,      3736,
   39.0071,      3794,
   39.0152,      3736,
   39.0234,      3758,
   39.0316,      3729,
   39.0398,      3699,
   39.0479,      3733,
   39.0561,      3660,
   39.0643,      3601,
   39.0725,      3676,
   39.0806,      3811,
   39.0888,      3658,
    39.097,      3782,
   39.1052,      3723,
   39.1133,      3702,
   39.1215,      3839,
   39.1297,      3680,
   39.1379,      3765,
    39.146,      3708,
   39.1542,      3710,
   39.1624,      3688,
   39.1706,      3809,
   39.1787,      3702,
   39.1869,      3816,
   39.1951,      3641,
   39.2033,      3843,
   39.2114,      3778,
   39.2196,      3806,
   39.2278,      3746,
    39.236,      3813,
   39.2441,      3657,
   39.2523,      3654,
   39.2605,      3801,
   39.2687,      3730,
   39.2768,      3734,
    39.285,      3878,
   39.2932,      3805,
   39.3014,      3769,
   39.3095,      3687,
   39.3177,      3724,
   39.3259,      3766,
   39.3341,      3744,
   39.3422,      3693,
   39.3504,      3778,
   39.3586,      3731,
   39.3668,      3831,
   39.3749,      3740,
   39.3831,      3659,
   39.3913,      3739,
   39.3995,      3777,
   39.4076,      3815,
   39.4158,      3774,
    39.424,      3740,
   39.4322,      3905,
   39.4403,      3739,
   39.4485,      3850,
   39.4567,      3783,
   39.4649,      3799,
    39.473,      3672,
   39.4812,      3694,
   39.4894,      3783,
   39.4976,      3714,
   39.5057,      3891,
   39.5139,      3721,
   39.5221,      3795,
   39.5303,      3760,
   39.5384,      3810,
   39.5466,      3734,
   39.5548,      3778,
    39.563,      3795,
   39.5711,      3741,
   39.5793,      3883,
   39.5875,      3752,
   39.5957,      3793,
   39.6038,      3782,
    39.612,      3701,
   39.6202,      3776,
   39.6284,      3796,
   39.6365,      3790,
   39.6447,      3800,
   39.6529,      3749,
   39.6611,      3724,
   39.6692,      3796,
   39.6774,      3727,
   39.6856,      3786,
   39.6938,      3784,
   39.7019,      3832,
   39.7101,      3805,
   39.7183,      3814,
   39.7265,      3774,
   39.7346,      3831,
   39.7428,      3804,
    39.751,      3783,
   39.7592,      3806,
   39.7673,      3863,
   39.7755,      3865,
   39.7837,      3673,
   39.7919,      3772,
      39.8,      3987,
   39.8082,      3805,
   39.8164,      3841,
   39.8246,      3870,
   39.8327,      3786,
   39.8409,      3882,
   39.8491,      3835,
   39.8573,      3895,
   39.8654,      3876,
   39.8736,      3829,
   39.8818,      3839,
     39.89,      3771,
   39.8981,      3831,
   39.9063,      3802,
   39.9145,      3727,
   39.9227,      3815,
   39.9308,      3823,
    39.939,      3876,
   39.9472,      3796,
   39.9554,      3882,
   39.9635,      3934,
   39.9717,      3762,
   39.9799,      3793,
   39.9881,      3855,
   39.9962,      3838,
   40.0044,      3888,
   40.0126,      3907,
   40.0208,      3763,
   40.0289,      3900,
   40.0371,      3852,
   40.0453,      3889,
   40.0535,      3885,
   40.0616,      3881,
   40.0698,      3841,
    40.078,      3810,
   40.0862,      3732,
   40.0943,      3922,
   40.1025,      3827,
   40.1107,      3951,
   40.1189,      3885,
    40.127,      3907,
   40.1352,      3884,
   40.1434,      3877,
   40.1516,      3901,
   40.1597,      3950,
   40.1679,      3825,
   40.1761,      3814,
   40.1843,      3828,
   40.1924,      3880,
   40.2006,      3918,
   40.2088,      3897,
    40.217,      3926,
   40.2251,      3864,
   40.2333,      3930,
   40.2415,      3804,
   40.2497,      3966,
   40.2578,      3893,
    40.266,      3805,
   40.2742,      3937,
   40.2824,      3874,
   40.2905,      3898,
   40.2987,      3755,
   40.3069,      3764,
   40.3151,      3945,
   40.3232,      3862,
   40.3314,      3903,
   40.3396,      4017,
   40.3478,      3893,
   40.3559,      3883,
   40.3641,      3930,
   40.3723,      3912,
   40.3805,      3852,
   40.3886,      3920,
   40.3968,      3899,
    40.405,      3983,
   40.4132,      3903,
   40.4213,      3927,
   40.4295,      3821,
   40.4377,      3941,
   40.4459,      3798,
   40.4541,      3872,
   40.4622,      3963,
   40.4704,      3957,
   40.4786,      3952,
   40.4868,      3845,
   40.4949,      3992,
   40.5031,      3989,
   40.5113,      3889,
   40.5195,      3917,
   40.5276,      3943,
   40.5358,      3841,
    40.544,      3835,
   40.5522,      4060,
   40.5603,      3972,
   40.5685,      3726,
   40.5767,      3891,
   40.5849,      3862,
    40.593,      3893,
   40.6012,      3888,
   40.6094,      3943,
   40.6176,      3976,
   40.6257,      4015,
   40.6339,      3931,
   40.6421,      3953,
   40.6503,      3966,
   40.6584,      3965,
   40.6666,      3996,
   40.6748,      4023,
    40.683,      3917,
   40.6911,      3941,
   40.6993,      3888,
   40.7075,      3994,
   40.7157,      3913,
   40.7238,      3980,
    40.732,      3883,
   40.7402,      4054,
   40.7484,      3941,
   40.7565,      3835,
   40.7647,      3970,
   40.7729,      3868,
   40.7811,      3898,
   40.7892,      3975,
   40.7974,      4009,
   40.8056,      3927,
   40.8138,      4026,
   40.8219,      3983,
   40.8301,      3938,
   40.8383,      3993,
   40.8465,      4026,
   40.8546,      4006,
   40.8628,      3890,
    40.871,      3944,
   40.8792,      4030,
   40.8873,      3880,
   40.8955,      4045,
   40.9037,      3971,
   40.9119,      4083,
     40.92,      3894,
   40.9282,      3994,
   40.9364,      4039,
   40.9446,      3987,
   40.9527,      3890,
   40.9609,      3952,
   40.9691,      4055,
   40.9773,      3955,
   40.9854,      3880,
